Categoria,Grupo,Mediciones
C2,0,23
C2,1,7.5
C2,1,32.6
C2,0,48.1
C2,1,8.3
C2,0,17.5
C2,0,56.5
C2,0,9.1
C2,0,3.8
C2,1,84.5
C2,0,23.3
C2,1,8.5
C2,0,18.7
C2,0,3.8
C2,1,15.3
C2,0,15.5
C2,1,37.2
C2,1,8.7
C2,1,20
C2,1,23.9
C2,1,22.3
C2,0,23.3
C2,1,23.3
C2,0,17.9
C2,0,12.7
C2,0,51.1
C2,0,13.7
C2,0,58.6
C2,0,71.8
C2,1,81
C2,0,41.6
C2,0,59.6
C2,0,89.7
C2,0,88.1
C2,0,NA
C2,0,103
C2,0,49.7
C2,0,63.2
C2,0,55.9
C2,0,76.5
C2,0,94.8
C2,1,7.4
C2,1,88.3
C2,0,NA
C2,0,129.1
C2,0,20.5
C2,0,NA
C2,0,53.3
C2,0,NA
C2,0,75.6
C2,0,115.3
C2,0,121.5
C2,0,165.1
C2,1,47.8
C2,0,40.6
C2,1,45.5
C2,0,160.3
C2,0,17.8
C2,0,47.6
C2,1,NA
C2,0,30.6
C2,0,123.5
C2,0,126.8
C2,0,13.3
C2,1,88
C2,0,10.6
C2,0,180.3
C2,0,74.4
C2,0,65.6
C2,1,38.8
C2,1,8.1
C2,0,32
C2,0,22.6
C2,0,15.4
C2,1,12.5
C2,1,13.7
C2,1,23.4
C2,1,5.6
C2,1,11.4
C2,1,59.5
C2,0,NA
C2,1,36.6
C2,0,84.2
C2,0,49.6
C2,1,8.1
C2,0,26
C2,1,48.3
C2,1,31.9
C2,0,22.1
C2,0,68.1
C2,1,26.8
C2,1,46.5
C2,0,10.5
C2,0,17.3
C2,0,50.4
C2,0,104.5
C2,1,58.5
C2,0,65.6
C2,0,92.3
C2,0,103.6
C2,0,45.4
C2,0,144.6
C2,0,144.6
C2,0,120.4
C2,1,86.7
C2,0,98.3
C2,0,64
C2,0,76.9
C2,0,94.2
C2,0,86.3
C2,0,72.7
C2,0,116.3
C2,0,102.9
C2,0,94.8
C2,0,21.1
C2,0,90.1
C2,0,60.8
C2,0,55.6
C2,0,84
C2,0,33.6
C2,0,45.9
C2,0,36.4
C2,0,35.6
C2,1,95.2
C2,0,73.6
C2,0,145.7
C2,0,54.5
C2,0,78
C2,0,22.7
C2,0,63.7
C2,0,40.2
C2,0,36.4
C2,0,61.2
C2,0,31.7
C2,0,56.3
C2,0,43.1
C2,1,29.4
C2,1,63.8
C2,0,21.8
C2,0,13.6
C2,0,50.1
C2,0,36.2
C2,0,40.5
C2,0,NA
C2,0,82.4
C2,1,32.3
C2,0,NA
C2,0,67.8
C2,0,36.6
C2,0,33.4
C2,0,55.2
C2,0,56.9
C2,0,54.4
C2,0,55.3
C2,0,26.5
C2,0,58.4
C2,0,45.4
C2,0,48.5
C2,1,71.7
C2,0,80.1
C2,0,72.1
C2,0,80.4
C2,0,96.8
C2,0,NA
C2,0,81.4
C2,0,50.6
C2,1,24.9
C2,0,100.3
C2,0,92.4
C2,0,123.2
C2,0,67.5
C2,0,81.9
C2,0,89.3
C2,1,87.4
C2,0,29.4
C2,1,14.6
C2,0,66.5
C2,0,50
C2,0,82.1
C2,1,89.1
C2,1,74
C2,0,41.4
C2,1,30.4
C2,0,41.2
C3,0,99.5
C3,1,210.7
C3,0,62.5
C3,0,68.5
C3,0,60.4
C3,0,27.5
C3,0,63.6
C3,0,39.5
C3,1,56.2
C3,1,162.4
C3,0,262.4
C3,1,117.4
C3,0,290.6
C3,0,271.7
C3,0,242.1
C3,0,254.2
C3,0,259.4
C3,0,200.3
C3,0,89.1
C3,0,10.3
C3,0,11.9
C3,0,9.3
C3,1,48.1
C3,1,85.3
C3,0,58.4
C3,1,30.5
C3,0,30.5
C3,0,113.3
C3,0,29.6
C3,0,23.3
C3,1,16.4
C3,0,40.1
C3,1,26
C3,0,16.4
C3,0,3.6
C3,1,9.9
C3,0,26
C3,1,33.6
C3,1,10.4
C3,1,32.2
C3,1,52.6
C3,1,16.3
C3,0,22.3
C3,1,26.1
C3,0,30.4
C3,0,10.1
C3,0,15.2
C3,0,20.1
C3,0,54.1
C3,0,76.9
C3,1,95.4
C3,0,59.9
C3,0,94.8
C3,0,110
C3,0,97.4
C3,0,NA
C3,0,150.8
C3,0,51.9
C3,0,86.7
C3,0,121.1
C3,0,91.1
C3,0,NA
C3,1,5.9
C3,1,NA
C3,0,14.6
C3,0,168.4
C3,0,59.4
C3,0,NA
C3,0,64.7
C3,0,48.3
C3,0,64.7
C3,0,146.9
C3,0,120
C3,0,182.1
C3,1,59.4
C3,0,144.3
C3,1,46.2
C3,0,187.5
C3,0,120.8
C3,0,70.8
C3,1,15.8
C3,0,147
C3,0,63
C3,0,97
C3,0,20.5
C3,1,123.6
C3,0,26.1
C3,0,159.9
C3,0,84.3
C3,0,77.9
C3,1,7.2
C3,1,16
C3,0,31.2
C3,0,21.2
C3,0,58.4
C3,1,13.2
C3,1,24.6
C3,1,24.7
C3,1,19.9
C3,1,24.3
C3,1,48.3
C3,0,58.3
C3,1,40.4
C3,0,NA
C3,0,79.3
C3,1,11.9
C3,0,97.1
C3,1,45.4
C3,1,56.9
C3,0,90.1
C3,0,81.7
C3,1,62.3
C3,1,40.5
C3,0,78.8
C3,0,23.3
C3,0,55.4
C3,0,185.3
C3,1,33.4
C3,0,166.7
C3,0,123.4
C3,0,134
C3,0,31.8
C3,0,149.7
C3,0,172
C3,0,150.6
C3,1,84.4
C3,0,119
C3,0,130.7
C3,0,73.2
C3,0,94.1
C3,0,156.3
C3,0,68.2
C3,0,121.8
C3,0,129.4
C3,0,227.9
C3,0,27.4
C3,0,179.4
C3,0,265
C3,0,39.3
C3,0,80.5
C3,0,75.7
C3,0,54.8
C3,0,68.2
C3,0,41.3
C3,1,98
C3,0,84.5
C3,0,153.9
C3,0,178.5
C3,0,81.9
C3,0,65.2
C3,0,75.6
C3,0,93.6
C3,0,98.5
C3,0,90.7
C3,0,41.8
C3,0,54.2
C3,0,34.2
C3,1,65.8
C3,1,29.6
C3,0,39.8
C3,0,25.8
C3,0,61.3
C3,0,60.7
C3,0,20.3
C3,0,NA
C3,0,53.9
C3,1,58.5
C3,0,NA
C3,0,60.3
C3,0,50.4
C3,0,NA
C3,0,65.3
C3,0,55.1
C3,0,35.4
C3,0,44.4
C3,0,25.4
C3,0,60.8
C3,0,35.9
C3,0,52
C3,1,12.2
C3,0,80.9
C3,0,88.5
C3,0,90.1
C3,0,87.1
C3,0,NA
C3,0,97.7
C3,0,NA
C3,1,23.4
C3,0,90.3
C3,0,99.3
C3,0,122.3
C3,0,79.8
C3,0,99
C3,0,55
C3,1,70
C3,0,77.3
C3,1,21.8
C3,0,79
C3,0,85
C3,0,83.1
C3,1,88.1
C3,1,65.2
C3,0,41.4
C3,1,NA
C3,0,41.7
